Date;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-ALL;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-PA;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-PE;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-nbPA;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-prelPA;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-nbPE;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-prelPE;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-individual;
2009-07-13;0.000000;0.000000;0.000000;0;0;0;0;;
2009-07-20;0.000000;0.000000;0.000000;0;85;0;37;;
2009-07-27;0.007576;0.011111;0.000000;1;90;0;42;PA-459-DEM;
2009-08-03;0.007812;0.000000;0.023256;0;85;1;43;PE-033-SEA;
2009-08-10;0.030488;0.049505;0.000000;5;101;0;63;PA-660-COA_PA-632-MOR_PA-019-SOO_PA-481-VAM_PA-022-PAB;
2009-08-17;0.024390;0.027027;0.018868;3;111;1;53;PA-201-TAJ_PE-301-DAK_PA-222-LOM_PA-268-GOA;
2009-08-24;0.012821;0.019048;0.000000;2;105;0;51;PA-651-CUM_PA-467-SIR;
2009-08-31;0.053892;0.050847;0.061224;6;118;3;49;PE-719-MAP_PA-028-FOF_PA-216-COE_PA-489-HUM_PA-871-CHS_PE-042-CAP_PE-623-DEN_PA-076-LAG_PA-077-VIF;
2009-09-07;0.050000;0.076923;0.000000;8;104;0;56;PA-847-GAL_PA-479-ZBV_PA-456-HAG_PA-070-SAM_PA-241-SER_PA-608-ALH_PA-271-BLJ_PA-669-TRV;
2009-09-14;0.029940;0.018182;0.052632;2;110;3;57;PE-326-VEL_PA-026-SEA_PE-223-MOS_PE-214-DRP_PA-681-CLD;
2009-09-21;0.036810;0.026549;0.060000;3;113;3;50;PE-101-TEM_PE-026-LES_PA-014-BUL_PE-038-BEC_PA-200-FAJ_PA-403-HOE;
2009-09-28;0.024540;0.018868;0.035088;2;106;2;57;PA-610-JAL_PE-632-HAL_PA-870-REG_PE-603-MAL;
