Date;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-ALL;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-PA;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-PE;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-nbPA;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-prelPA;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-nbPE;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-prelPE;Bacteria_Staphylococcaceae_Staphylococcus_aureus__SARM_-individual;
2009-07-13;0.000000;0.000000;0.000000;0;0;0;0;;
2009-07-20;0.000000;0.000000;0.000000;0;86;0;27;;
2009-07-27;0.000000;0.000000;0.000000;0;92;0;33;;
2009-08-03;0.017094;0.011765;0.031250;1;85;1;32;PA-255-COB_PE-003-COM;
2009-08-10;0.019231;0.029703;0.000000;3;101;0;55;PA-665-AME_PA-661-SIA_PA-660-COA;
2009-08-17;0.022222;0.025862;0.015625;3;116;1;64;PE-109-WRA_PA-202-ALK_PA-054-KAY_PA-858-PLL;
2009-08-24;0.029586;0.027027;0.034483;3;111;2;58;PA-025-AIA_PE-715-QUP_PA-870-REG_PA-241-SER_PE-040-LEG;
2009-08-31;0.017341;0.025641;0.000000;3;117;0;56;PA-450-FIR_PA-847-GAL_PA-077-VIF;
2009-09-07;0.005814;0.000000;0.016667;0;112;1;60;PE-437-GOC;
2009-09-14;0.047337;0.041322;0.062500;5;121;3;48;PE-555-HAJ_PE-508-GOA_PE-615-MAF_PA-026-SEA_PA-079-BAP_PA-210-EVG_PA-879-PIA_PA-063-SOP;
2009-09-21;0.010929;0.017094;0.000000;2;117;0;66;PA-203-THK_PA-857-MAD;
2009-09-28;0.023256;0.028571;0.014925;3;105;1;67;PE-405-LOA_PA-666-CHD_PA-875-ACL_PA-621-GHF;
